127.0.0.1 - - [02/May/2021:19:02:44 +0100] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [02/May/2021:22:25:21 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Csharp HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [02/May/2021:22:26:50 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Csharp HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [02/May/2021:22:26:54 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat HTTP/1.1" 200 2931
0:0:0:0:0:0:0:1 - - [02/May/2021:22:26:56 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Dnat HTTP/1.1" 200 2939
0:0:0:0:0:0:0:1 - - [02/May/2021:22:26:59 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Gnat HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [02/May/2021:22:27:02 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat HTTP/1.1" 200 2931
0:0:0:0:0:0:0:1 - - [02/May/2021:22:27:08 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat HTTP/1.1" 200 2931
0:0:0:0:0:0:0:1 - - [02/May/2021:22:27:11 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Bnat HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [02/May/2021:22:29:49 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Bnat HTTP/1.1" 200 3838
0:0:0:0:0:0:0:1 - - [02/May/2021:22:29:58 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Bnat&noteheard2=null HTTP/1.1" 200 3828
0:0:0:0:0:0:0:1 - - [02/May/2021:22:30:03 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Bnat&noteheard2=Dnat HTTP/1.1" 200 3838
0:0:0:0:0:0:0:1 - - [02/May/2021:22:30:07 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Bnat&noteheard2=Gnat HTTP/1.1" 200 3838
0:0:0:0:0:0:0:1 - - [02/May/2021:22:39:38 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Bnat&noteheard2=Gnat HTTP/1.1" 500 3325
0:0:0:0:0:0:0:1 - - [02/May/2021:22:40:37 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Bnat&noteheard2=Gnat HTTP/1.1" 200 3761
0:0:0:0:0:0:0:1 - - [02/May/2021:22:41:16 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Fsharp HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [02/May/2021:22:41:24 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=null HTTP/1.1" 200 3761
0:0:0:0:0:0:0:1 - - [02/May/2021:22:41:32 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Bnat HTTP/1.1" 200 3762
0:0:0:0:0:0:0:1 - - [02/May/2021:22:41:53 +0100] "GET /norestforthebassist/keyfinder.jsp HTTP/1.1" 200 3761
0:0:0:0:0:0:0:1 - - [02/May/2021:22:41:59 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Cnat HTTP/1.1" 200 3781
0:0:0:0:0:0:0:1 - - [02/May/2021:22:42:04 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Dnat HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [02/May/2021:22:42:07 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Enat HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [02/May/2021:22:44:07 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Enat&noteheard2=null HTTP/1.1" 200 3787
0:0:0:0:0:0:0:1 - - [02/May/2021:22:44:37 +0100] "GET /norestforthebassist/improvise.jsp HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [02/May/2021:22:44:43 +0100] "GET /norestforthebassist/playalong.jsp?title=C+Major+Scale&id=1&improvise_scale=cmajor&improvise_pattern=1%7C4%7C5 HTTP/1.1" 200 4520
0:0:0:0:0:0:0:1 - - [02/May/2021:22:44:43 +0100] "GET /norestforthebassist/resources/js/playalong.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2021:22:44:48 +0100] "GET /norestforthebassist/resources/audio/drones/Cdrone8.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2021:22:44:48 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:45 +0100] "GET /norestforthebassist/playalong.jsp?title=C+Major+Scale&id=1&improvise_scale=cmajor&improvise_pattern=1%7C4%7C5 HTTP/1.1" 200 4520
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:45 +0100] "GET /norestforthebassist/resources/json/scales.json HTTP/1.1" 200 23739
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:45 +0100] "GET /norestforthebassist/resources/js/differentscales.js HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:45 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:45 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:45 +0100] "GET /norestforthebassist/resources/js/playalong.js HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:45 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:45 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:49 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [02/May/2021:22:45:49 +0100] "GET /norestforthebassist/resources/audio/drones/Cdrone30.mp3 HTTP/1.1" 206 369276
0:0:0:0:0:0:0:1 - - [02/May/2021:22:46:55 +0100] "GET /norestforthebassist/improvise.jsp HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [02/May/2021:22:46:55 +0100] "GET /norestforthebassist/resources/js/improvise.js HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [02/May/2021:22:46:59 +0100] "GET /norestforthebassist/playalong.jsp?title=C+Major+Scale&id=1&improvise_scale=fmajor&improvise_pattern=1%7C4%7C5 HTTP/1.1" 200 4535
0:0:0:0:0:0:0:1 - - [02/May/2021:22:46:59 +0100] "GET /norestforthebassist/resources/js/playalong.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2021:22:47:03 +0100] "GET /norestforthebassist/resources/audio/drones/Fdrone30.mp3 HTTP/1.1" 206 958266
0:0:0:0:0:0:0:1 - - [02/May/2021:22:47:03 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [02/May/2021:22:51:27 +0100] "GET /norestforthebassist/playalong.jsp?title=C+Major+Scale&id=1&improvise_scale=fmajor&improvise_pattern=1%7C4%7C5 HTTP/1.1" 200 4535
0:0:0:0:0:0:0:1 - - [02/May/2021:22:51:27 +0100] "GET /norestforthebassist/resources/js/playalong.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2021:22:51:30 +0100] "GET /norestforthebassist/improvise.jsp HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [02/May/2021:22:51:33 +0100] "GET /norestforthebassist/keyfinder.jsp HTTP/1.1" 200 3816
0:0:0:0:0:0:0:1 - - [02/May/2021:22:51:33 +0100] "GET /norestforthebassist/resources/js/findmykey.js HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [02/May/2021:22:51:42 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Dnat HTTP/1.1" 200 3826
0:0:0:0:0:0:0:1 - - [02/May/2021:22:51:53 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Enat HTTP/1.1" 200 3826
0:0:0:0:0:0:0:1 - - [02/May/2021:23:00:50 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Enat HTTP/1.1" 200 4717
0:0:0:0:0:0:0:1 - - [02/May/2021:23:00:56 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Enat&noteheard3=Fnat HTTP/1.1" 200 4708
0:0:0:0:0:0:0:1 - - [02/May/2021:23:01:05 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Csharp&noteheard3=Dnat HTTP/1.1" 200 4742
0:0:0:0:0:0:0:1 - - [02/May/2021:23:02:57 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Csharp&noteheard3=Dnat HTTP/1.1" 200 4754
0:0:0:0:0:0:0:1 - - [02/May/2021:23:03:11 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Csharp&noteheard3=Dnat HTTP/1.1" 200 4725
0:0:0:0:0:0:0:1 - - [02/May/2021:23:03:59 +0100] "GET /norestforthebassist/keyfinder.jsp HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [02/May/2021:23:04:52 +0100] "GET /norestforthebassist/keyfinder.jsp HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [02/May/2021:23:04:58 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Dnat&noteheard3=null HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [02/May/2021:23:05:04 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Dnat&noteheard3=Fsharp HTTP/1.1" 200 4682
0:0:0:0:0:0:0:1 - - [02/May/2021:23:05:29 +0100] "GET /norestforthebassist/index.jsp HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [02/May/2021:23:05:35 +0100] "GET /norestforthebassist/index.jsp HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [02/May/2021:23:05:37 +0100] "GET /norestforthebassist/keyfinder.jsp HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [02/May/2021:23:05:45 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Dnat&noteheard3=Enat HTTP/1.1" 200 4700
0:0:0:0:0:0:0:1 - - [02/May/2021:23:05:51 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Dnat&noteheard3=Fsharp HTTP/1.1" 200 4682
0:0:0:0:0:0:0:1 - - [02/May/2021:23:05:54 +0100] "GET /norestforthebassist/improvise.jsp HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [02/May/2021:23:05:59 +0100] "GET /norestforthebassist/playalong.jsp?title=C+Major+Scale&id=1&improvise_scale=amajor&improvise_pattern=1%7C4%7C5 HTTP/1.1" 200 4534
0:0:0:0:0:0:0:1 - - [02/May/2021:23:05:59 +0100] "GET /norestforthebassist/resources/js/playalong.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2021:23:06:03 +0100] "GET /norestforthebassist/resources/audio/drones/Adrone30.mp3 HTTP/1.1" 206 957849
0:0:0:0:0:0:0:1 - - [02/May/2021:23:06:03 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [02/May/2021:23:06:37 +0100] "GET /norestforthebassist/improvise.jsp HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [02/May/2021:23:06:43 +0100] "GET /norestforthebassist/playalong.jsp?title=C+Major+Scale&id=1&improvise_scale=gmajor&improvise_pattern=1%7C4%7C5 HTTP/1.1" 200 4525
0:0:0:0:0:0:0:1 - - [02/May/2021:23:06:46 +0100] "GET /norestforthebassist/resources/audio/drones/Gdrone30.mp3 HTTP/1.1" 206 925323
0:0:0:0:0:0:0:1 - - [02/May/2021:23:06:46 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [02/May/2021:23:09:54 +0100] "GET /norestforthebassist/playalong.jsp?title=C+Major+Scale&id=1&improvise_scale=gmajor&improvise_pattern=1%7C4%7C5 HTTP/1.1" 200 4525
0:0:0:0:0:0:0:1 - - [02/May/2021:23:09:54 +0100] "GET /norestforthebassist/resources/js/playalong.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2021:23:09:56 +0100] "GET /norestforthebassist/keyfinder.jsp HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [02/May/2021:23:10:01 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Fsharp&noteheard3=null HTTP/1.1" 200 4672
0:0:0:0:0:0:0:1 - - [02/May/2021:23:24:22 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Fsharp&noteheard3=null HTTP/1.1" 200 4681
0:0:0:0:0:0:0:1 - - [02/May/2021:23:24:29 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Fsharp&noteheard3=null HTTP/1.1" 200 4681
0:0:0:0:0:0:0:1 - - [02/May/2021:23:24:33 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Fsharp&noteheard3=Enat HTTP/1.1" 200 4691
0:0:0:0:0:0:0:1 - - [02/May/2021:23:24:36 +0100] "GET /norestforthebassist/keyfinder.jsp?noteheard1=Cnat&noteheard2=Fsharp&noteheard3=Fnat HTTP/1.1" 200 4725
